"weight","length","width","height","volume","material_plastic","material_metal","material_wood","material_fabric","material_glass","category_electronics","category_furniture","category_kitchen","category_sports","category_toys","category_home","brand_premium","brand_midrange","brand_budget","product_age_months","is_new_release","is_discontinued","competitor_avg_price","market_demand_index","seasonal_factor","warranty_months","customer_rating","num_reviews","return_rate","free_shipping","shipping_weight_kg","fulfillment_days","stock_quantity","restock_frequency_days","featured_product","sale_active","discount_percentage","num_components","assembly_required","num_accessories","noise_1","noise_2","noise_3","noise_4","noise_5","price"
278.116248020113,48.2762765843039,21.1320694390175,23.5076268982051,23981.9550732908,1,0,0,0,0,0,0,0,0,1,0,0,1,0,10,0,0,127.206900564203,134.65233076379,1.17802633759475,0,3.00239189702552,53,0.112455555009656,1,0.278116248020113,3,104,14,0,0,0.263409711490385,4,1,5,-0.9069799976181,0.599861145473166,-0.356351176101444,0.013190500124663,-0.0628852749773922,336.44
526.77386328589,18.8797628911619,5.3096692497708,11.068143011304,1109.52927749809,1,0,0,0,0,0,0,1,0,0,0,1,1,0,17,0,0,86.4415751060512,87.0166854946976,0.928624798738723,36,2.86382602993399,44,0.0478378247702494,0,0.52677386328589,7,90,7,1,0,0.246392430178821,4,0,1,0.614728997305318,0.321910773876562,0.612055365171548,-0.73388096124766,0.182327161916894,385.43
857.06781034631,44.7480743158371,7.67175162884929,22.513698284533,7728.86508828037,0,0,0,0,0,0,0,1,1,0,1,0,0,1,17,0,0,-4.66176737070688,99.5314753636176,0.767743576741101,36,2.52525075804442,46,0.0780151331424713,1,0.85706781034631,6,116,60,0,0,0.107832781900652,6,0,3,-0.949866712270409,-0.347777343109337,0.484866884899123,0.160945522573506,-1.17354344677026,428.19
984.432671050318,36.7151246014439,5.64493708465706,6.23827540696002,1292.91107722007,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12,0,0,34.1402083964396,113.213358316742,0.929039435239985,0,4.72905948874541,50,0.0121542020747438,1,0.984432671050318,10,108,90,0,0,0.177924430835992,7,0,0,-0.562301395317137,-0.0406537499428499,-0.294455815335845,0.119531506394621,0.655609045798,358.9
284.634219576318,14.5467145628557,31.3161192676699,13.01559073924,5929.20873564458,0,0,0,0,1,0,1,0,0,0,0,1,1,1,15,0,0,84.8318565792955,67.6226274182543,1.10109940184297,24,4.03748836368322,44,0.100051156859845,1,0.284634219576318,9,100,30,0,0,0.238251747214235,4,0,2,1.39855688446879,-2.15616366056151,0.0156838775589496,0.425274553559607,1.35387029678326,408.24
597.18822208062,27.2295277200889,24.9467031340878,16.2649067431619,11048.5388043753,0,0,1,0,0,0,0,0,0,0,0,0,1,0,17,0,0,106.676099438182,96.5537397778216,1.11334203065817,12,4.33850779430941,49,0.090325112552382,0,0.59718822208062,3,104,90,0,1,0.20144890837837,4,1,0,0.0566113827866411,-2.10538383720621,0.862035185573857,0.502088768678638,-2.25371128921053,363.67
777.704347748858,23.7065700802802,1.19635690240576,8.94300441466655,253.6371873692,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,146.252446276786,105.657515799767,0.841427291718463,24,3.90468263300136,57,0.0446294626500457,1,0.777704347748858,2,112,60,1,0,0.252166136819869,5,0,0,0.722614842196502,0.13301898784982,-0.911769167011785,-0.971108058435694,-1.96805711961062,477.96
460.868636543091,20.6699954838025,23.7362526887529,11.7913401229736,5785.16440318285,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,0,0,104.157131165022,76.2771527516108,1.19691123437706,6,2.98125154804438,45,0.0795816419366747,1,0.460868636543091,3,106,90,0,1,0.184894642909057,7,1,0,0.776011637052206,-0.60699706244446,0.344216385649001,-0.358843713717586,1.80633554898888,297.02
456.365040458758,14.6211351577174,20.5106555051481,17.9703496493156,5389.1113776721,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,1,0,142.476603214543,81.5004635523894,1.01466551100166,36,4.55367204383947,63,0.0881124902656302,0,0.456365040458758,2,88,60,0,1,0.248789382283576,4,1,1,1.68613319962991,0.284538562438498,-1.7448786009657,0.536701012317089,0.0630949464530631,550.56
439.044409090711,25.0589795040005,17.9499164654378,18.2909642986929,8227.39625716604,0,1,1,0,0,0,0,0,0,0,0,1,0,0,10,0,1,132.843640482131,126.013780750644,0.976686474794082,12,3.88160577975214,31,0.0119647992774844,1,0.439044409090711,5,101,30,1,0,0.141804624977522,7,0,4,1.52625600276267,-1.56440345300654,-1.37377129992728,0.0256838464341447,-0.389275760820419,414.28
619.566544822289,25.646399847298,14.043823693973,7.63354431468631,2749.40050941261,1,0,0,1,0,1,0,1,0,0,0,0,0,0,14,0,0,129.478188954468,153.234227446178,1.19154742000737,12,3.48515027959365,51,0.123766830605455,0,0.619566544822289,8,75,30,1,1,0.216357696871273,3,1,1,0.2782015205953,2.31097693217826,-0.0603477615402607,0.256734142109808,-0.097042854693773,450.28
779.485882163152,26.7645532371977,9.84779778764619,8.9603241338372,2361.68972965723,0,0,0,1,0,0,1,0,0,0,1,0,1,1,10,0,0,127.08672372817,112.552613689829,1.34421833690537,24,4.09700150659773,51,0.0963356729364022,0,0.779485882163152,8,99,7,0,0,0.218698263773695,11,0,0,0.143497219023056,-0.731149551320288,-0.0910893229168362,2.44668973356134,0.194771637412383,544.9
637.523952247993,9.38886381083815,26.9010240634463,16.243003209659,4102.496153991,0,0,0,1,0,0,0,1,1,0,1,0,0,1,10,0,0,85.7644459626203,66.9420619140209,1.09014393021947,24,3.19785431725904,52,0.123826476763934,0,0.637523952247993,2,95,30,0,1,0.138918786565773,6,0,1,0.813354214365597,-1.16718244646351,-1.8810535650265,-1.66100134198051,-1.03208228555654,432.43
564.037602859394,34.4150255509554,15.3845226248239,23.5044070820349,12444.6137398281,1,0,0,0,0,1,0,1,0,0,1,0,1,1,8,0,0,82.7550683568908,107.056182358828,0.749609749765199,0,3.99180017528124,47,0.0677149715833366,0,0.564037602859394,3,112,30,0,0,0.10876645068638,6,0,2,0.317019560845451,-0.271398663360738,-0.946069015480417,0.0832542658514298,-0.285988615409355,470.53
439.626014844548,37.4635124656637,18.9418612136798,19.4825363793315,13825.3660615568,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,121.984275384787,100.212023678294,1.11431013257036,0,3.79720603930764,55,0.0962628180440515,0,0.439626014844548,10,106,90,0,0,0.261480982834473,4,1,2,-0.120697414632222,1.07487211412856,0.0810752715121481,-0.780867805644123,2.25883729362324,305.12
599.66973711159,37.8964287382469,24.6946248047039,5.88340156590885,5505.91127901992,1,0,0,0,0,0,0,0,1,0,0,0,1,1,14,1,1,49.7149193310622,84.3065907930651,0.907372246727201,36,4.85146512452047,47,0.149894913798198,0,0.59966973711159,5,124,7,1,1,0.136610156111419,6,0,2,0.357967701511887,-1.36075035692322,-0.0543666008825782,0.0621411337719945,1.18505335314487,391.42
390.092616416649,37.7074050703954,24.2800022159808,10.6795755640541,9777.53459783851,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,147.722280677631,100.470179891526,1.03085375534521,6,4.17370951792691,58,0.0115815945528448,0,0.390092616416649,4,95,14,0,0,0.0515065450686961,11,0,3,0.127351554127018,1.31886108464356,0.682107278736313,0.289853855392171,-0.0915959236192434,421.64
444.148699272551,32.0050631783037,16.852720504262,3.97072779362319,2141.70091810878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,129.337864927897,125.672780658404,0.828209976347777,6,3.97110777441412,51,0.0926875103916973,0,0.444148699272551,6,107,14,0,0,0.11849805819802,8,0,1,0.481424567940956,1.72943766252754,-0.235876427458362,1.20256028409034,1.16647918825288,295.9
719.302688622347,44.6835003167775,15.6751246623251,19.706375186118,13802.728229223,1,0,0,0,0,0,1,0,0,1,0,0,1,0,12,1,0,108.884378199757,81.473603933348,1.09103383389157,24,4.03318884666078,48,0.0216931763710454,1,0.719302688622346,6,95,60,0,1,0.0995985687011853,6,1,0,-0.106817358406625,-0.614145077998723,-0.0121007266485392,-0.726383111554116,-0.0119538745027963,577.37
588.402617635762,21.2354451605925,22.0756073218767,9.77368710283745,4581.76131629988,0,1,1,0,0,1,0,0,0,0,0,0,1,0,6,0,0,85.6873421732278,96.1190983391328,1.1501206129165,24,3.4249689814169,51,0.0607024211902171,1,0.588402617635762,8,95,30,0,0,0.052026542276144,9,0,1,1.21858384462477,-0.740224566585418,0.863604249965576,0.0598247615649442,0.923649418894981,488.94
548.203258805223,17.7339530627889,10.5737699119291,14.9348021219008,2800.49552660756,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,1,131.367021126193,93.3668248466575,1.03551571175884,6,2.91090105543844,51,0.0626195432431996,0,0.548203258805222,7,106,7,0,0,0.0511160139692947,7,1,3,-0.773552022548499,0.741467143623271,-0.428673858706106,-1.0382367525523,0.596205836812105,277.26
448.878468928896,33.3783791997458,22.4491078283894,18.6548493492946,13978.3553395807,0,0,1,0,0,1,0,0,0,0,0,0,1,0,9,0,0,86.9577609419341,99.8647487385053,1.27333047411867,24,2.80854548327625,58,0.115045969765633,0,0.448878468928896,8,99,14,0,0,0.277470892597921,6,1,2,-1.03062460807681,2.03289000463346,-0.176475064330315,0.821166843070831,1.17390288838043,419.68
686.206580296976,34.4082408725415,21.3878498329628,14.2016901116474,10451.2834850077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,114.618088177774,46.1206824715128,0.737093871522297,6,4.75055640330538,53,0.0258319883141667,0,0.686206580296976,3,108,90,0,0,0.028087616013363,5,0,2,0.710826369273848,0.75018974185894,1.00890761507992,-0.0903849773273588,-0.894414263001371,362.96
766.982517075095,22.5348354826323,22.0046245373617,9.90281362271962,4910.51407145347,0,0,0,0,0,0,0,0,0,1,1,0,1,0,10,0,0,74.1416621435033,111.745344221309,1.02511418463408,12,3.44934779335745,51,0.0232907217554748,0,0.766982517075094,10,99,30,0,0,0.29339289937634,5,1,5,-0.320053936221316,0.144722197531365,-0.711685621035427,0.505684290919109,-0.607047070511391,369.03
326.145647224912,30.3660612043192,17.7766076067119,15.6908323510454,8469.99845924385,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10,0,0,73.6841895077264,103.313542545123,0.940296542498594,24,3.52359636628535,60,0.0249699294846505,1,0.326145647224912,6,113,14,0,0,0.224792276881635,9,1,0,0.221137365770153,-1.20091352932954,-1.14319832954176,-0.0865009829434587,0.896579606289886,310.43
511.097390933021,33.2330962420305,6.20211412589725,7.01197707592798,1445.27685001225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,117.07579159009,97.7609972198681,1.31283392624122,36,3.58503079623915,47,0.132462371950969,1,0.511097390933021,5,108,14,0,1,0.0519673165865242,5,1,1,-1.61730729410547,0.176383995595513,-1.21897240295721,1.86238455872424,-0.219435104038518,376.35
509.813382638384,33.7967603240159,3.9463604491545,29.2467496303901,3900.76178343759,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,115.34351630338,95.7194016350994,0.990687374002082,12,3.2245163351763,47,0.082870778478682,1,0.509813382638384,8,109,60,0,0,0.0176981692202389,8,0,2,0.0205430747936329,0.218825004878733,1.00151867055331,0.551454186689562,-1.21189278800181,322.42
384.328854327821,38.7655649579536,9.66553335625233,0.0249814961299837,9.36031331688906,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10,0,0,125.699942633808,93.2710258091443,1.05454575852491,36,4.0158984658774,57,0.145524980728514,0,0.384328854327821,7,123,60,0,0,0.235173296858557,5,0,0,0.171288517427722,-0.570292746069106,0.483424937869837,0.396896434940022,-0.797942922009345,435.64
300.252268800799,39.3338798756964,22.9267058278664,28.2220569243713,25450.5463146326,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,91.0879502292355,94.5485268541676,0.96863318142782,36,3.93933718674816,47,0.0498432060051709,1,0.300252268800799,8,111,14,0,0,0.0142704893834889,7,1,2,-0.605297477079354,0.027425003887645,0.720280401926353,-1.52522652323207,0.369428380952361,351.93
499.51344399868,5.71192477317582,18.7823739687325,18.428381562415,1977.06140550231,0,0,0,1,0,0,0,0,0,0,1,0,1,0,11,0,0,90.9219090396593,118.448826862854,0.759412464927874,36,4.55049028620124,44,0.0866927387705073,0,0.49951344399868,9,122,60,0,0,0.0473677460337058,6,0,0,0.706496643318807,-0.431262126300894,-0.487161653891611,0.0203040513011726,-0.878291430904449,390.53
631.102376562594,47.2799402342117,14.1272472793903,11.4975285766864,7679.60642986334,0,0,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,155.117833240411,88.668640087986,1.08336155479219,0,2.58360210224055,47,0.0713001004001126,1,0.631102376562594,6,85,30,0,0,0.253407399030402,3,0,0,-0.607074435227048,1.38528452452395,-1.2622258746088,-0.320066221877862,-0.357756791958567,336.22
795.368455795311,34.5600264627721,13.7442235441473,16.6491621457345,7908.36416305592,0,0,0,0,0,1,1,0,0,0,0,1,1,1,12,0,0,95.4716503002207,95.6149205189281,0.897144959643183,6,4.01070719759446,48,0.129275091155432,1,0.795368455795311,4,80,30,1,0,0.218372802226804,2,0,1,0.302883783765308,-0.570774867677436,-0.934597973317287,3.82148721235189,-0.179480513398816,615.97
118.169442344157,24.2963965425435,24.4125362785017,14.7102648242339,8725.19737544851,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,0,0,121.290117007764,84.975690196582,0.92964111915104,24,4.12474801123608,50,0.010873886491172,0,0.118169442344157,4,112,30,0,0,0.145598951121792,4,1,3,0.382044757200465,0.836803204041074,0.842993384386366,-0.302106983963031,-0.669004587803461,387.82
359.512105337518,18.8537559782203,7.11327212455946,28.5148118506635,3824.17550541717,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,71.6505749668125,97.213203965891,1.30584628350023,36,3.10998734552413,43,0.0582203092705458,0,0.359512105337518,10,121,60,0,0,0.276380301523022,6,0,1,1.25331431300427,-0.216545139986224,-2.05875545727364,-1.52138592795199,-1.58633187382915,326.34
437.713956397616,39.050642655639,25.9854114647235,28.2478933331043,28664.4655067158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,28.9977010782179,67.0985246632127,0.878871599152298,6,4.52678904286586,40,0.121044551143423,0,0.437713956397616,5,108,60,0,0,0.190245224023238,6,0,1,-1.97407336635662,0.609629398849957,-0.92520616569457,-0.984029523460574,-0.921524347262344,303.67
167.368593866525,33.2809601548413,23.5943680899007,19.6010700878758,15391.6074751153,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,131.985015821315,160.003715865799,1.05324106073341,0,4.40231684828177,47,0.0573592699551955,1,0.167368593866525,4,113,90,0,0,0.0431590783176944,5,1,2,0.305078901813293,1.06858522493463,0.243455130280957,0.00543297081234147,0.346596506987537,340.19
349.893311641542,40.7808996004782,13.0394998364508,13.2948495372427,7069.7028746956,1,0,1,0,0,0,0,0,0,0,0,0,1,0,13,0,0,85.3991943821907,75.9312644188577,0.981314590296198,0,2.58972364477813,48,0.124896343559958,0,0.349893311641542,5,98,60,0,0,0.182088653300889,6,0,3,1.4307687023043,-2.45780749550555,0.891921458519719,-0.519388878134843,-1.47685466771251,252.88
344.529648163698,29.396844462975,19.2180165491365,15.9098717552481,8988.26682845525,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19,0,0,118.420041285249,106.791591793432,1.00885912025736,0,2.5169700756669,47,0.0622430994780734,0,0.344529648163698,2,91,30,0,0,0.0427584392018616,8,0,2,0.383816442466512,-0.19704044763773,-0.105839614148999,0.431988850592443,1.38717990725456,301.35
355.48606002808,27.5648123803687,27.1448017097301,10.3133634801418,7716.88518081842,0,0,0,1,0,1,0,1,0,1,0,0,1,0,15,0,0,131.363662417763,134.576749154896,1.27725483416852,12,3.4120904863812,48,0.018954520043917,0,0.35548606002808,1,108,60,0,0,0.237875675945543,6,1,1,0.604645480096419,-0.0755104023142223,1.139763466545,-0.528582290152638,0.2120509079609,474.61
62.2330801705864,52.4142256068828,30.80732076213,9.25560982051606,14945.4206241401,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,83.7164440066919,117.582291712111,0.970171609481161,6,4.85861426219344,40,0.090633405786939,0,0.0622330801705864,8,129,7,0,1,0.121994404960424,7,1,2,0.173282445430299,0.423947586576971,-1.02687132345119,0.42626606833586,0.404839928792085,225.41
542.683710057311,9.64007029144168,31.911763154468,13.1739532922935,4052.7248557078,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8,0,0,61.69050324748,102.556363634223,0.97962988508505,36,3.17653925390914,42,0.0861284072184935,0,0.542683710057311,3,100,30,0,0,0.0238114229170606,9,0,3,-1.35794833021174,0.442562707552566,1.06536447897529,0.695768654816855,-0.333608285363256,399.96
373.615412749034,33.9091446508284,22.9685377027781,24.1852719204216,18836.5410420658,0,1,0,0,0,0,0,1,0,0,1,0,1,0,8,0,0,111.280456118915,93.7400264459451,1.26432392375642,12,4.19502827397082,54,0.133373163440265,0,0.373615412749034,4,110,60,0,0,0.248315061279573,10,1,2,-3.28952764962364,1.68085943274106,0.162489825634812,0.395249690966167,1.57041854750639,411.05
804.098238766433,33.8481334289965,18.2842140518994,12.1301643801319,7507.19518231705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,78.8989513195254,94.4028053999118,1.18172875483662,6,4.19743526610546,42,0.10316585611552,0,0.804098238766433,2,101,14,0,0,0.0660746528534219,9,0,2,0.850466382531035,0.0794083572164614,-0.233644363188512,0.166382473088718,1.33851069079941,430.24
659.191189883016,34.386955995414,23.6439567195132,16.6557857311555,13541.88164513,1,1,0,0,0,0,0,1,0,0,1,0,1,0,10,0,0,77.9685694138786,93.3168453512135,1.04391787056926,36,4.76787189603783,46,0.108056114604697,0,0.659191189883016,7,92,60,0,0,0.0284413345623761,6,1,3,-0.213479697686916,0.403789099357375,-0.330156280424399,1.57732902398503,-1.1822630483853,483.92
209.29408697344,35.5814090204657,17.9351111179515,22.7566791356109,14522.3232666921,0,0,0,0,1,0,0,1,0,1,1,1,1,0,6,1,0,112.507349713033,66.4711222289737,1.05658537818855,0,4.90188581752591,54,0.0863130529783666,0,0.20929408697344,5,100,30,0,0,0.264902248280123,4,0,0,-0.874249047256838,0.0964809309717945,-1.03602493616946,-1.02997512294986,1.47362604394133,446.25
519.679084201168,27.2359361702255,11.9766099831671,17.5440642394846,5722.7717368394,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,1,0,95.3141170373632,94.9948830569311,1.10532130552954,24,4.42228248866741,45,0.105723745184951,0,0.519679084201168,3,92,90,0,1,0.181716724229045,9,0,3,-1.39965524590322,-0.598314910581387,0.561160403606721,-0.127290316630497,0.343176535895555,555.6
381.245803153369,41.6628807898223,26.7531478623835,18.1665915226235,20248.7228943875,1,0,1,0,0,0,0,0,0,1,0,0,1,0,11,0,0,140.485208978374,83.3909281857696,1.11781584385148,0,2.9904636280844,66,0.142770413532853,0,0.381245803153369,6,109,7,0,1,0.145750963012688,5,0,1,0.966502247255788,0.564874289474222,-0.398731904039382,-2.33682356439361,0.345109867674347,351.25
677.656233726903,5.45722765062613,25.5572702071731,11.0770201071386,1544.93239432682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,68.7064396666906,61.5596924877895,1.20746860468518,12,3.90537610917818,57,0.0938555226614699,1,0.677656233726903,7,105,90,0,0,0.0383138712728396,3,0,2,0.20468009292383,1.0746308184911,0.317996783298121,1.69802152084957,0.0529392389973463,278.44
510.614083099733,21.9443374054543,30.0880299811784,15.7300533160439,10385.9546028314,1,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,0,93.0081343756078,93.5118302789287,0.936492513126427,24,2.7602164610289,43,0.0254014050774276,1,0.510614083099733,3,119,60,0,1,0.22393256588839,7,1,1,0.368291807684393,0.489480247421451,-0.124203449410785,0.520896848539998,0.446201491486856,324.71
388.595274831069,28.8085544937998,33.3324743147014,9.07882167162328,8718.0329545094,0,0,1,0,0,1,0,1,0,0,0,1,1,0,10,0,0,181.116245233474,80.4139181835125,1.00945860664154,12,3.12204971327446,45,0.101168182794936,1,0.388595274831069,2,114,14,0,0,0.0197683568811044,3,0,1,-0.791420436991417,-0.153203609371994,0.000444136335896119,-0.312608492636542,-1.04430600541983,527.92
587.679407234544,31.6321623413879,31.7748635047147,10.4664332265084,10519.8920074321,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16,0,0,43.7072331821129,80.7350421403737,0.785474976813316,0,2.83474306866992,56,0.0106987052923068,0,0.587679407234544,6,97,14,0,1,0.207528859307058,7,1,2,-0.973274527809636,0.655486140975817,-0.203281443013059,-1.26725947585943,-0.690716527867565,369.3
530.521631728484,34.0647950776292,26.3145256406754,8.03406024935974,7201.72295897773,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14,0,0,44.2569177479526,92.0874431375535,1.19488751509632,36,4.85376606811769,50,0.0536972121009603,1,0.530521631728484,2,109,30,0,0,0.168522909027524,9,0,3,1.33398120650194,-0.868512688206186,-0.379572291748212,0.765135682638759,0.928813216311853,381.76
467.076483650087,36.3933999564431,19.7083658305333,12.3431908582826,8853.2084488269,1,1,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0,75.6188241141044,66.2548948049624,1.07634973964154,0,3.86102989199571,40,0.0311885528033599,0,0.467076483650087,6,103,90,0,0,0.226028772373684,2,0,1,-1.54241156366039,-0.0867023175030867,-0.356469877975537,1.38776850776193,0.131630802183034,308.83
903.978124295195,14.9148236262765,19.26973378686,17.0096867042374,4888.66357699635,1,0,0,0,0,1,1,0,0,0,0,1,0,0,16,0,0,88.2209580588191,74.6114018792121,0.600823493300628,24,4.7809574927669,64,0.0728848823485896,0,0.903978124295195,1,94,7,0,0,0.0729333765339106,7,0,2,-1.08001687369398,0.0449220924314957,-0.394603605207717,0.068222180359047,-0.546608930462157,623.02
394.122822736548,30.0767060439703,16.6970964876648,14.3960485911286,7229.60437250663,1,0,0,0,0,1,1,0,0,0,0,0,0,0,18,0,0,118.562100600396,83.702902380897,1.11645717629814,6,3.17096201819368,55,0.115235205930658,1,0.394122822736548,7,102,30,1,0,0.167573448596522,4,0,1,-0.468242969782807,1.57059210069915,1.57188027873667,0.0534123119771484,0.700680133457925,474.85
405.842605403192,35.2416802200039,13.7515104134393,9.14677894223702,4432.76993326167,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,38.5176854047465,83.8855744111897,1.14016828267587,24,3.13293789455201,45,0.0512625938234851,0,0.405842605403192,9,85,14,0,0,0.180171542800963,4,0,1,-0.643426075698176,-1.28444804373008,-0.944153064789401,-0.930954265737207,0.652158855132661,292.4
190.812615196495,43.2633587157079,16.8792577167049,9.16070024627356,6689.63233131573,1,1,0,0,0,1,1,1,0,0,0,1,0,0,11,0,0,139.446166996431,121.251813564852,1.07583625021986,24,3.01105372083839,57,0.0451562366588041,1,0.190812615196495,7,98,90,0,0,0.0666231840848923,7,0,1,-0.240440885268034,-0.906866616665075,0.288997917174393,0.0836484023713055,0.492397471427534,592.3
491.894655340965,28.8643226556744,24.9107009760741,6.95528084120684,5001.05913428844,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,125.208885960226,77.8226256477315,1.15792659020908,12,2.91771717893425,47,0.122002428658307,1,0.491894655340965,8,102,30,0,1,0.218465141952038,9,0,3,-1.23671035120366,0.710910360404295,-0.161513834572795,0.387982269355882,-1.82346527821764,410.99
678.071261094135,45.9914947839686,23.0774161626659,17.4846144123265,18557.5554165874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,102.293752458068,81.1722993571399,1.04030114893176,12,3.24030753865372,49,0.0427919739531353,0,0.678071261094135,6,116,7,0,0,0.139785688463598,9,0,2,0.139940598062259,0.542520399665768,0.00602367569220195,-0.360880926318442,-0.793085022718036,363.98
85.7224298141572,27.1847190107182,10.354746801453,16.6449745789505,4685.40857883537,1,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,84.7357814671481,102.133010040304,0.961993274815628,36,3.7897151283687,53,0.0249556428892538,0,0.0857224298141572,7,109,60,0,0,0.0961378740146756,5,1,1,0.407897085246091,0.913750435360581,2.46822190982394,0.0970871504366501,1.23355212939216,310.67
449.986975985396,29.5010186108949,29.5828097601123,6.51622229688449,5686.85721037103,1,0,0,0,0,0,0,1,0,0,0,0,1,0,15,0,0,74.6725296892792,102.68292524388,0.917479852627278,6,3.33545463508926,45,0.0847097504045814,0,0.449986975985396,5,97,7,0,0,0.0918957848567516,7,0,2,2.10773671547732,1.00967435956353,-0.175535271895121,1.12666010743004,-0.10503257972134,314.37
263.669914669336,31.6021412732112,30.3291301332548,4.9084165608656,4704.54771314813,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,97.2834811412426,120.906142889123,0.751376747933027,36,3.34121930180117,50,0.0230131787527353,1,0.263669914669336,5,104,60,0,0,0.0732382992049679,7,0,1,-1.70705349450454,0.495934647487789,-0.0481244521713791,2.0704285156472,0.542144471056329,358.63
788.387453003381,24.9761943759467,31.8645728201642,14.5794833163053,11603.1658401727,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17,0,0,176.877160419112,100.168331036577,1.03244384677431,36,4.13002012763172,48,0.0555849435133859,0,0.788387453003381,9,112,90,0,1,0.129257810139097,2,0,1,0.846262669734842,-0.535346632988666,-0.0237974051056801,-0.894066625132713,1.05048553926109,496.87
771.579107775772,37.1593804877619,10.2112381135073,12.2381458242702,4643.68222096116,0,0,0,0,1,0,1,0,0,1,0,0,0,0,7,0,0,109.194503148395,97.2283148397231,0.867555603658615,12,3.28360555518884,47,0.0642482236912474,0,0.771579107775772,6,120,14,0,0,0.0520473696989939,11,0,1,2.04426280450314,0.597304917382,-0.601287880433378,0.394435625495321,0.0512141863885031,523.04
566.90056946813,16.5421269683679,16.6946029250318,7.75712577913542,2142.24075524921,0,0,1,0,0,0,0,0,0,0,0,0,1,1,13,0,0,108.683171302442,113.558971862588,0.957736163428207,36,3.97747701441403,36,0.114928453848697,1,0.56690056946813,2,93,7,0,0,0.0448911112966016,5,0,2,-0.00448019363335993,-0.351334598152436,-0.646712794867303,-2.36992375361498,-1.35220975580631,385.6
785.867616080045,29.9435643469785,16.7233530703016,21.2426473087716,10637.4000634818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13.3420381225391,90.0024146239816,0.836139595968143,24,4.3980823882157,49,0.129770358307287,0,0.785867616080045,6,95,60,0,0,0.223096383805387,6,0,3,-0.155350455218943,0.513246288823921,0.724570809883841,0.449126797054485,-1.35021563973104,318.39
326.536429824263,24.5945745026047,16.3906822539024,14.6027699268848,5886.69571336131,0,0,0,0,0,1,0,1,0,0,1,0,1,0,12,0,0,123.163924774546,132.47189993377,1.27948035855489,36,4.6140446519712,46,0.128099378012121,1,0.326536429824263,1,92,60,0,0,0.173019635374658,3,1,1,0.452254108115094,0.153818716698032,-0.630129733425861,0.188235151612487,-0.294517474344544,530.62
690.130344994377,24.5292625915032,15.4824083861749,14.8808533287791,5651.33233592724,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,1,0,76.5797716599979,82.9554023510785,0.813371404064541,24,2.86032226402313,60,0.147986092162319,0,0.690130344994377,1,83,30,0,0,0.270340394577943,7,0,1,0.796764356989435,-0.551755816570814,-0.480282285086419,1.4617427827251,0.172513877679622,403.4
382.997698273353,41.5144538704443,15.5199173240264,18.6933373402688,12044.1339194535,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,98.9107929333396,84.1853522605749,1.26158856657833,36,3.62846788426396,59,0.132483027698472,0,0.382997698273353,8,89,30,0,0,0.284568897960708,4,0,2,-0.597496165710806,0.462368483706591,-0.0602731772309418,1.02967057813386,-1.6612927364798,340.62
